"spp","count","dbh"
"Andira fraxinifolia",1,8
"Andira inermis",1,2.5
"Anemopaegma chrysoleucum",1,2.5
"Annona montana",1,2.5
"Annona montana",1,2.5
"Batocarpus amazonicus",1,30
"Batocarpus amazonicus",1,7.5
"Brosimum utile",1,18
"Byttneria coriacea",1,5
"Byttneria coriacea",1,7.5
"Calyptranthes plicata",1,2.5
"Calyptranthes plicata",1,2.5
"Calyptranthes simulata",1,10
"Calyptranthes simulata",1,2.5
"Calyptranthes simulata",1,5
"Capparidastrum macrophyllum",1,15
"Capparidastrum macrophyllum",1,11
"Capparidastrum macrophyllum",1,2.5
"Capparidastrum macrophyllum",1,9
"Capparidastrum macrophyllum",1,10
"Capparidastrum macrophyllum",1,10
"Capparidastrum macrophyllum",1,7.5
"Capparidastrum macrophyllum",1,12
"Cecropia membranacea",1,45
"Cecropia membranacea",1,10
"Celtis iguanaea",1,7.5
"Celtis iguanaea",1,5
"Celtis iguanaea",1,2.5
"Chrysophyllum argenteum",1,14
"Coccoloba densifrons",1,12
"Coccoloba densifrons",1,5
"Cordia nodosa",1,5
"Cordia nodosa",1,12
"Cordia nodosa",1,5
"Cordia nodosa",1,2.5
"Costus scaber",1,2.5
"Costus scaber",1,2.5
"Costus scaber",1,2.5
"Costus scaber",1,2.5
"Costus scaber",1,2.5
"Costus scaber",1,2.5
"Costus scaber",1,2.5
"Costus scaber",1,2.5
"Costus scaber",1,2.5
"Costus scaber",1,2.5
"Costus scaber",1,2.5
"Costus scaber",1,2.5
"Couepia chrysocalyx",1,2.5
"Coussapoa trinervia",1,5
"Coussapoa trinervia",1,7.5
"Coussapoa villosa",1,12
"Coussapoa villosa",1,10
"Coussarea brevicaulis",1,2.5
"Coussarea brevicaulis",1,2.5
"Coussarea brevicaulis",1,2.5
"Coussarea brevicaulis",1,2.5
"Coussarea brevicaulis",1,2.5
"Coussarea brevicaulis",1,2.5
"Coussarea brevicaulis",1,2.5
"Coussarea brevicaulis",1,2.5
"Coussarea brevicaulis",1,2.5
"Coussarea brevicaulis",1,2.5
"Cremastosperma microcarpum",1,2.5
"Cremastosperma microcarpum",1,2.5
"Crudia glaberrima",1,29
"Crudia glaberrima",1,7.5
"Dalbergia frutescens",1,11
"Dalbergia monetaria",1,2.5
"Diclidanthera penduliflora",1,2.5
"Dioclea dictyoneura",1,5
"Dioclea dictyoneura",1,2.5
"Diospyros artanthifolia",1,2.5
"Diospyros artanthifolia",1,7.5
"Drypetes amazonica",1,15
"Drypetes amazonica",1,13
"Drypetes amazonica",1,2.5
"Drypetes amazonica",1,51
"Drypetes amazonica",1,15
"Drypetes amazonica",1,15
"Drypetes amazonica",1,2.5
"Drypetes amazonica",1,15
"Drypetes amazonica",1,2.5
"Drypetes amazonica",1,8
"Drypetes amazonica",1,2.5
"Drypetes amazonica",1,7.5
"Drypetes amazonica",1,15
"Duguetia odorata",1,5
"Duguetia odorata",1,2.5
"Endlicheria formosa",1,2.5
"Endlicheria formosa",1,7.5
"Eugenia discreta",1,22
"Eugenia patens",1,5
"Ficus coerulescens",1,70
"Ficus paraensis",1,9
"Ficus pertusa",1,7.5
"Ficus schippii",1,2.5
"Ficus schippii",1,2.5
"Ficus schippii",1,2.5
"Ficus schippii",1,2.5
"Fridericia spicata",1,5
"Geonoma laxiflora",1,2.5
"Geonoma laxiflora",1,2.5
"Geonoma laxiflora",1,2.5
"Geonoma laxiflora",1,2.5
"Gloeospermum equatoriense",1,2.5
"Gloeospermum equatoriense",1,5
"Gloeospermum equatoriense",1,9
"Guarea pubescens",1,27
"Hasseltia floribunda",1,2.5
"Hasseltia floribunda",1,2.5
"Heisteria acuminata",1,2.5
"Heisteria acuminata",1,2.5
"Heisteria acuminata",1,7.5
"Heisteria acuminata",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Heliconia juruana",1,2.5
"Himatanthus sucuuba",1,2.5
"Himatanthus sucuuba",1,40
"Hippocratea volubilis",1,12
"Hura crepitans",1,200
"Hylenaea praecelsa",1,2.5
"Hylenaea praecelsa",1,7.5
"Hylenaea praecelsa",1,16
"Inga chartacea",1,2.5
"Inga pilosula",1,7.5
"Inga quaternata",1,2.5
"Iryanthera tessmannii",1,2.5
"Iryanthera tessmannii",1,2.5
"Jablonskia congesta",1,2.5
"Klarobelia lucida",1,11
"Klarobelia lucida",1,2.5
"Klarobelia lucida",1,5
"Klarobelia lucida",1,2.5
"Leonia glycycarpa",1,5
"Leonia glycycarpa",1,2.5
"Leonia glycycarpa",1,2.5
"Leonia glycycarpa",1,2.5
"Leonia glycycarpa",1,5
"Leonia glycycarpa",1,2.5
"Leonia glycycarpa",1,5
"Leonia glycycarpa",1,2.5
"Leonia glycycarpa",1,9
"Leonia glycycarpa",1,5
"Leonia glycycarpa",1,2.5
"Licania brittoniana",1,27
"Licania brittoniana",1,7.5
"Lonchocarpus spiciflorus",1,14
"Malouetia peruviana",1,17
"Maquira coriacea",1,90
"Miconia aulocalyx",1,5
"Miconia juruensis",1,7.5
"Miconia juruensis",1,2.5
"Miconia juruensis",1,8
"Miconia mazanana",1,2.5
"Odontocarya diplobotrya",1,2.5
"Odontocarya diplobotrya",1,2.5
"Oenocarpus minor",1,2.5
"Oenocarpus minor",1,2.5
"Oenocarpus minor",1,2.5
"Oenocarpus minor",1,2.5
"Oenocarpus minor",1,2.5
"Oenocarpus minor",1,2.5
"Oenocarpus minor",1,2.5
"Oenocarpus minor",1,2.5
"Oenocarpus minor",1,2.5
"Oenocarpus minor",1,2.5
"Oenocarpus minor",1,2.5
"Oenocarpus minor",1,2.5
"Oenocarpus minor",1,2.5
"Oenocarpus minor",1,2.5
"Oenocarpus minor",1,2.5
"Oenocarpus minor",1,2.5
"Omphalea diandra",1,5
"Omphalea diandra",1,2.5
"Oxandra acuminata",1,53
"Oxandra acuminata",1,2.5
"Oxandra macrophylla",1,2.5
"Pachira insignis",1,21
"Pachyptera kerere",1,2.5
"Pachyptera kerere",1,2.5
"Pachyptera kerere",1,2.5
"Passiflora spinosa",1,2.5
"Paullinia acutangula",1,2.5
"Paullinia enneaphylla",1,2.5
"Paullinia simulans",1,2.5
"Paullinia simulans",1,2.5
"Paullinia simulans",1,2.5
"Paullinia simulans",1,2.5
"Paullinia simulans",1,2.5
"Paullinia simulans",1,2.5
"Paullinia simulans",1,2.5
"Perebea longepedunculata",1,7.5
"Platymiscium pinnatum",1,32
"Pleurothyrium parviflorum",1,7.5
"Posoqueria latifolia",1,2.5
"Posoqueria latifolia",1,2.5
"Posoqueria latifolia",1,2.5
"Posoqueria latifolia",1,2.5
"Pourouma cecropiifolia",1,5
"Pourouma cecropiifolia",1,7.5
"Pourouma cecropiifolia",1,13
"Pourouma tomentosa",1,7.5
"Pouteria ephedrantha",1,18
"Pouteria ephedrantha",1,2.5
"Pouteria franciscana",1,31
"Pouteria reticulata",1,5
"Pouteria rostrata",1,2.5
"Pouteria torta",1,5
"Pouteria torta",1,20
"Protium nodulosum",1,14
"Pseudoxandra polyphleba",1,5
"Psychotria cupularis",1,8
"Psychotria cupularis",1,5
"Psychotria cupularis",1,7.5
"Quararibea amazonica",1,5
"Quararibea amazonica",1,7.5
"Quararibea amazonica",1,2.5
"Quararibea amazonica",1,7.5
"Quararibea amazonica",1,2.5
"Quararibea amazonica",1,5
"Quararibea amazonica",1,2.5
"Quararibea amazonica",1,9
"Quararibea amazonica",1,5
"Quararibea amazonica",1,5
"Quararibea amazonica",1,2.5
"Quararibea amazonica",1,2.5
"Quararibea amazonica",1,2.5
"Quararibea amazonica",1,2.5
"Quararibea amazonica",1,2.5
"Quararibea amazonica",1,2.5
"Quararibea amazonica",1,7.5
"Quararibea amazonica",1,2.5
"Quararibea amazonica",1,2.5
"Quiina blackii",1,7.5
"Rudgea loretensis",1,2.5
"Rudgea loretensis",1,2.5
"Rudgea loretensis",1,2.5
"Rudgea loretensis",1,2.5
"Rudgea loretensis",1,2.5
"Rudgea loretensis",1,5
"Rudgea loretensis",1,2.5
"Rudgea loretensis",1,8
"Rudgea loretensis",1,2.5
"Rudgea loretensis",1,2.5
"Rudgea loretensis",1,2.5
"Rudgea loretensis",1,2.5
"Salacia gigantea",1,2.5
"Salacia macrantha",1,5
"Salacia macrantha",1,14
"Sapium glandulosum",1,21
"Sapium glandulosum",1,90
"Sapium glandulosum",1,2.5
"Sapium glandulosum",1,2.5
"Sapium marmieri",1,37
"Simaba polyphylla",1,17
"Simarouba amara",1,7.5
"Sommera sabiceoides",1,2.5
"Sommera sabiceoides",1,2.5
"Sommera sabiceoides",1,2.5
"Sommera sabiceoides",1,2.5
"Sommera sabiceoides",1,5
"Spathicalyx xanthophylla",1,5
"Spondias mombin",1,60
"Strychnos jobertiana",1,5
"Strychnos jobertiana",1,2.5
"Strychnos poeppigii",1,2.5
"Strychnos poeppigii",1,2.5
"Tabernaemontana sananho",1,2.5
"Talisia cerasina",1,2.5
"Tanaecium bilabiatum",1,2.5
"Tanaecium pyramidatum",1,7.5
"Tanaecium pyramidatum",1,5
"Tanaecium pyramidatum",1,2.5
"Tetracera volubilis",1,2.5
"Tetrapterys crispa",1,2.5
"Theobroma cacao",1,5
"Tococa capitata",1,2.5
"Tococa capitata",1,2.5
"Tococa capitata",1,2.5
"Tococa capitata",1,2.5
"Unonopsis guatterioides",1,2.5
"Unonopsis guatterioides",1,15
"Unonopsis veneficiorum",1,5
"Vatairea guianensis",1,45
"Virola pavonis",1,14
"Vochysia diversa",1,34
"Zygia coccinea",1,2.5
"Zygia coccinea",1,5
"Zygia coccinea",1,5
"Zygia coccinea",1,18
"Zygia coccinea",1,2.5
"Zygia coccinea",1,2.5
"Apocynaceae Aspidosperma M1",1,40
"Arecaceae Astrocaryum M1",1,13
"Arecaceae Astrocaryum M1",1,14
"Arecaceae Bactris M1",1,2.5
"Arecaceae Bactris M1",1,2.5
"Arecaceae Bactris M1",1,2.5
"Arecaceae Bactris M1",1,2.5
"Arecaceae Bactris M1",1,2.5
"Arecaceae Bactris M1",1,2.5
"Arecaceae Bactris M1",1,2.5
"Arecaceae Bactris M1",1,2.5
"Arecaceae Astrocaryum M1",1,16
"Melastomataceae M1",1,2.5
"Rubiaceae Chomelia M1",1,2.5
"Nyctaginaceae Neea M1",1,5
"Moraceae Ficus M1",1,5
"Connaraceae M1",1,2.5
"Arecaceae Scheelea M1",1,40
"Connaraceae M1",1,2.5
"Arecaceae Scheelea M1",1,2.5
"Arecaceae Scheelea M1",1,5
"Arecaceae Scheelea M1",1,5
"Arecaceae Scheelea M1",1,5
"Arecaceae Scheelea M1",1,5
"Arecaceae Scheelea M1",1,5
"Arecaceae Scheelea M1",1,5
"Arecaceae Scheelea M1",1,5
"Arecaceae Scheelea M1",1,5
"Sapindaceae Talisia M1",1,2.5
"Connaraceae M1",1,5
"Sterculiaceae Byttneria M1",1,2.5
"Nyctaginaceae Neea M1",1,11
"Nyctaginaceae Neea M1",1,2.5
"Amaranthaceae Iresine M1",1,5
"Rubiaceae Genipa M1",1,2.5
"Nyctaginaceae Neea M1",1,2.5
"Nyctaginaceae Neea M1",1,10
"Myrtaceae Eugenia M2",1,2.5
"Sterculiaceae Herrania M1",1,2.5
"Araceae Philodendron M1",1,2.5
"Araceae Philodendron M1",1,2.5
"Araceae Philodendron M1",1,2.5
"Myrtaceae Eugenia M2",1,5
"Apocynaceae Odontadenia diplobotrya",1,2.5
"Connaraceae M1",1,2.5
"Malpighiaceae M1",1,2.5
"Annonaceae Xylopia M1",1,53
"Rubiaceae Guettarda M1",1,2.5
"Arecaceae Astrocaryum M1",1,14
"Arecaceae Astrocaryum M1",1,2.5
"Arecaceae Astrocaryum M1",1,2.5
"Arecaceae Astrocaryum M1",1,17
"Arecaceae Astrocaryum M1",1,2.5
"Arecaceae Astrocaryum M1",1,13
"Apocynaceae Odontadenia diplobotrya",1,2.5
"Myrtaceae Eugenia M1",1,5
"Clusiaceae Rheedia M1",1,18
"Combretaceae Combretum M2",1,2.5
"Melastomataceae Clidemia M1",1,2.5
"Arecaceae Scheelea M1",1,31
"Chrysobalanaceae Licania M1",1,10
"Fabaceae Machaerium M1",1,5
"Fabaceae Machaerium M1",1,5
"Combretaceae Combretum M1",1,5
"Chrysobalanaceae Licania M1",1,60
"Fabaceae Machaerium M1",1,5
"Arecaceae Scheelea M1",1,47
"Arecaceae Scheelea M1",1,41
"Rubiaceae Guettarda M1",1,2.5
"Nyctaginaceae Neea M2",1,2.5
"Melastomataceae Conostegia M1",1,2.5
"Fabaceae Machaerium M1",1,2.5
"Rubiaceae Chomelia M1",1,13
"Clusiaceae Vismia M1",1,7.5
"Clusiaceae Vismia M1",1,2.5
"Smilacaceae Smilax M1",1,2.5
"Smilacaceae Smilax M1",1,2.5
"Smilacaceae Smilax M1",1,2.5
"Myrtaceae Eugenia M1",1,7.5
"Moraceae Ficus M1",1,2.5
